,url,repository_url,labels_url,comments_url,events_url,html_url,id,node_id,number,title,user,labels,state,locked,assignee,assignees,milestone,comments,created_at,updated_at,closed_at,author_association,active_lock_reason,pull_request,body,performed_via_github_app
10,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/149,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/149/labels{/name},https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/149/comments,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/149/events,https://github.com/Thinkful-Ed/jupyter-notebooks/pull/149,657765586,MDExOlB1bGxSZXF1ZXN0NDQ5ODI5NDc2,149,Update model_prep_data_cleaning_variable_types.ipynb,"{'login': 'rjmartinez23', 'id': 12868357, 'node_id': 'MDQ6VXNlcjEyODY4MzU3', 'avatar_url': 'https://avatars3.githubusercontent.com/u/12868357?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/rjmartinez23', 'html_url': 'https://github.com/rjmartinez23', 'followers_url': 'https://api.github.com/users/rjmartinez23/followers', 'following_url': 'https://api.github.com/users/rjmartinez23/following{/other_user}', 'gists_url': 'https://api.github.com/users/rjmartinez23/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/rjmartinez23/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/rjmartinez23/subscriptions', 'organizations_url': 'https://api.github.com/users/rjmartinez23/orgs', 'repos_url': 'https://api.github.com/users/rjmartinez23/repos', 'events_url': 'https://api.github.com/users/rjmartinez23/events{/privacy}', 'received_events_url': 'https://api.github.com/users/rjmartinez23/received_events', 'type': 'User', 'site_admin': False}",[],closed,False,,[],,1,20200716,20200716,20200716,CONTRIBUTOR,,"{'url': 'https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/pulls/149', 'html_url': 'https://github.com/Thinkful-Ed/jupyter-notebooks/pull/149', 'diff_url': 'https://github.com/Thinkful-Ed/jupyter-notebooks/pull/149.diff', 'patch_url': 'https://github.com/Thinkful-Ed/jupyter-notebooks/pull/149.patch'}",Closes #Thinkful-Ed/data-science#1173,
11,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/148,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/148/labels{/name},https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/148/comments,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/148/events,https://github.com/Thinkful-Ed/jupyter-notebooks/pull/148,657475824,MDExOlB1bGxSZXF1ZXN0NDQ5NTg1MzA1,148,Update libraries,"{'login': 'ripleyaffect', 'id': 1026406, 'node_id': 'MDQ6VXNlcjEwMjY0MDY=', 'avatar_url': 'https://avatars1.githubusercontent.com/u/1026406?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/ripleyaffect', 'html_url': 'https://github.com/ripleyaffect', 'followers_url': 'https://api.github.com/users/ripleyaffect/followers', 'following_url': 'https://api.github.com/users/ripleyaffect/following{/other_user}', 'gists_url': 'https://api.github.com/users/ripleyaffect/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/ripleyaffect/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/ripleyaffect/subscriptions', 'organizations_url': 'https://api.github.com/users/ripleyaffect/orgs', 'repos_url': 'https://api.github.com/users/ripleyaffect/repos', 'events_url': 'https://api.github.com/users/ripleyaffect/events{/privacy}', 'received_events_url': 'https://api.github.com/users/ripleyaffect/received_events', 'type': 'User', 'site_admin': False}",[],open,False,,[],,0,20200715,20200715,NaT,CONTRIBUTOR,,"{'url': 'https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/pulls/148', 'html_url': 'https://github.com/Thinkful-Ed/jupyter-notebooks/pull/148', 'diff_url': 'https://github.com/Thinkful-Ed/jupyter-notebooks/pull/148.diff', 'patch_url': 'https://github.com/Thinkful-Ed/jupyter-notebooks/pull/148.patch'}",,
12,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/147,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/147/labels{/name},https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/147/comments,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/147/events,https://github.com/Thinkful-Ed/jupyter-notebooks/pull/147,656858526,MDExOlB1bGxSZXF1ZXN0NDQ5MDgwNDY4,147,Update t_test_checkpoint_experimental_design_pima_demo.ipynb,"{'login': 'John-Dennis-AI', 'id': 54513545, 'node_id': 'MDQ6VXNlcjU0NTEzNTQ1', 'avatar_url': 'https://avatars3.githubusercontent.com/u/54513545?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/John-Dennis-AI', 'html_url': 'https://github.com/John-Dennis-AI', 'followers_url': 'https://api.github.com/users/John-Dennis-AI/followers', 'following_url': 'https://api.github.com/users/John-Dennis-AI/following{/other_user}', 'gists_url': 'https://api.github.com/users/John-Dennis-AI/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/John-Dennis-AI/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/John-Dennis-AI/subscriptions', 'organizations_url': 'https://api.github.com/users/John-Dennis-AI/orgs', 'repos_url': 'https://api.github.com/users/John-Dennis-AI/repos', 'events_url': 'https://api.github.com/users/John-Dennis-AI/events{/privacy}', 'received_events_url': 'https://api.github.com/users/John-Dennis-AI/received_events', 'type': 'User', 'site_admin': False}",[],closed,False,,[],,1,20200714,20200716,20200716,CONTRIBUTOR,,"{'url': 'https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/pulls/147', 'html_url': 'https://github.com/Thinkful-Ed/jupyter-notebooks/pull/147', 'diff_url': 'https://github.com/Thinkful-Ed/jupyter-notebooks/pull/147.diff', 'patch_url': 'https://github.com/Thinkful-Ed/jupyter-notebooks/pull/147.patch'}",Closes https://github.com/Thinkful-Ed/data-science/issues/1234,
13,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/146,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/146/labels{/name},https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/146/comments,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/146/events,https://github.com/Thinkful-Ed/jupyter-notebooks/pull/146,655250022,MDExOlB1bGxSZXF1ZXN0NDQ3Nzk2NTUz,146,User issue 946,"{'login': 'AVJdataminer', 'id': 30507129, 'node_id': 'MDQ6VXNlcjMwNTA3MTI5', 'avatar_url': 'https://avatars3.githubusercontent.com/u/30507129?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/AVJdataminer', 'html_url': 'https://github.com/AVJdataminer', 'followers_url': 'https://api.github.com/users/AVJdataminer/followers', 'following_url': 'https://api.github.com/users/AVJdataminer/following{/other_user}', 'gists_url': 'https://api.github.com/users/AVJdataminer/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/AVJdataminer/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/AVJdataminer/subscriptions', 'organizations_url': 'https://api.github.com/users/AVJdataminer/orgs', 'repos_url': 'https://api.github.com/users/AVJdataminer/repos', 'events_url': 'https://api.github.com/users/AVJdataminer/events{/privacy}', 'received_events_url': 'https://api.github.com/users/AVJdataminer/received_events', 'type': 'User', 'site_admin': False}",[],closed,False,,[],,1,20200711,20200713,20200713,CONTRIBUTOR,,"{'url': 'https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/pulls/146', 'html_url': 'https://github.com/Thinkful-Ed/jupyter-notebooks/pull/146', 'diff_url': 'https://github.com/Thinkful-Ed/jupyter-notebooks/pull/146.diff', 'patch_url': 'https://github.com/Thinkful-Ed/jupyter-notebooks/pull/146.patch'}",Updated p-value explanation for BoxCox transformed data. https://github.com/Thinkful-Ed/data-science/issues/946,
14,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/145,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/145/labels{/name},https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/145/comments,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/145/events,https://github.com/Thinkful-Ed/jupyter-notebooks/pull/145,655243400,MDExOlB1bGxSZXF1ZXN0NDQ3NzkxOTI4,145,fixed execution error,"{'login': 'AVJdataminer', 'id': 30507129, 'node_id': 'MDQ6VXNlcjMwNTA3MTI5', 'avatar_url': 'https://avatars3.githubusercontent.com/u/30507129?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/AVJdataminer', 'html_url': 'https://github.com/AVJdataminer', 'followers_url': 'https://api.github.com/users/AVJdataminer/followers', 'following_url': 'https://api.github.com/users/AVJdataminer/following{/other_user}', 'gists_url': 'https://api.github.com/users/AVJdataminer/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/AVJdataminer/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/AVJdataminer/subscriptions', 'organizations_url': 'https://api.github.com/users/AVJdataminer/orgs', 'repos_url': 'https://api.github.com/users/AVJdataminer/repos', 'events_url': 'https://api.github.com/users/AVJdataminer/events{/privacy}', 'received_events_url': 'https://api.github.com/users/AVJdataminer/received_events', 'type': 'User', 'site_admin': False}",[],closed,False,,[],,1,20200711,20200713,20200713,CONTRIBUTOR,,"{'url': 'https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/pulls/145', 'html_url': 'https://github.com/Thinkful-Ed/jupyter-notebooks/pull/145', 'diff_url': 'https://github.com/Thinkful-Ed/jupyter-notebooks/pull/145.diff', 'patch_url': 'https://github.com/Thinkful-Ed/jupyter-notebooks/pull/145.patch'}",Fix for https://github.com/Thinkful-Ed/data-science/issues/1311,
15,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/144,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/144/labels{/name},https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/144/comments,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/144/events,https://github.com/Thinkful-Ed/jupyter-notebooks/pull/144,653412454,MDExOlB1bGxSZXF1ZXN0NDQ2MzM2OTYw,144,Update checkpoint_4_beyond_a_b_testing.ipynb,"{'login': 'John-Dennis-AI', 'id': 54513545, 'node_id': 'MDQ6VXNlcjU0NTEzNTQ1', 'avatar_url': 'https://avatars3.githubusercontent.com/u/54513545?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/John-Dennis-AI', 'html_url': 'https://github.com/John-Dennis-AI', 'followers_url': 'https://api.github.com/users/John-Dennis-AI/followers', 'following_url': 'https://api.github.com/users/John-Dennis-AI/following{/other_user}', 'gists_url': 'https://api.github.com/users/John-Dennis-AI/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/John-Dennis-AI/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/John-Dennis-AI/subscriptions', 'organizations_url': 'https://api.github.com/users/John-Dennis-AI/orgs', 'repos_url': 'https://api.github.com/users/John-Dennis-AI/repos', 'events_url': 'https://api.github.com/users/John-Dennis-AI/events{/privacy}', 'received_events_url': 'https://api.github.com/users/John-Dennis-AI/received_events', 'type': 'User', 'site_admin': False}",[],closed,False,,[],,1,20200708,20200708,20200708,CONTRIBUTOR,,"{'url': 'https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/pulls/144', 'html_url': 'https://github.com/Thinkful-Ed/jupyter-notebooks/pull/144', 'diff_url': 'https://github.com/Thinkful-Ed/jupyter-notebooks/pull/144.diff', 'patch_url': 'https://github.com/Thinkful-Ed/jupyter-notebooks/pull/144.patch'}",Closes https://github.com/Thinkful-Ed/data-science/issues/1236,
16,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/143,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/143/labels{/name},https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/143/comments,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/143/events,https://github.com/Thinkful-Ed/jupyter-notebooks/pull/143,651953013,MDExOlB1bGxSZXF1ZXN0NDQ1MTEyOTU3,143,Update 8.text_generation.ipynb,"{'login': 'rjmartinez23', 'id': 12868357, 'node_id': 'MDQ6VXNlcjEyODY4MzU3', 'avatar_url': 'https://avatars3.githubusercontent.com/u/12868357?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/rjmartinez23', 'html_url': 'https://github.com/rjmartinez23', 'followers_url': 'https://api.github.com/users/rjmartinez23/followers', 'following_url': 'https://api.github.com/users/rjmartinez23/following{/other_user}', 'gists_url': 'https://api.github.com/users/rjmartinez23/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/rjmartinez23/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/rjmartinez23/subscriptions', 'organizations_url': 'https://api.github.com/users/rjmartinez23/orgs', 'repos_url': 'https://api.github.com/users/rjmartinez23/repos', 'events_url': 'https://api.github.com/users/rjmartinez23/events{/privacy}', 'received_events_url': 'https://api.github.com/users/rjmartinez23/received_events', 'type': 'User', 'site_admin': False}",[],closed,False,,[],,1,20200707,20200708,20200708,CONTRIBUTOR,,"{'url': 'https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/pulls/143', 'html_url': 'https://github.com/Thinkful-Ed/jupyter-notebooks/pull/143', 'diff_url': 'https://github.com/Thinkful-Ed/jupyter-notebooks/pull/143.diff', 'patch_url': 'https://github.com/Thinkful-Ed/jupyter-notebooks/pull/143.patch'}","Closes #Thinkful-ed/data-science#1286

Fixing probability values",
17,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/142,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/142/labels{/name},https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/142/comments,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/142/events,https://github.com/Thinkful-Ed/jupyter-notebooks/pull/142,650004527,MDExOlB1bGxSZXF1ZXN0NDQzNTc3NTU4,142,kick tires,"{'login': 'summerofgeorge', 'id': 25084690, 'node_id': 'MDQ6VXNlcjI1MDg0Njkw', 'avatar_url': 'https://avatars1.githubusercontent.com/u/25084690?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/summerofgeorge', 'html_url': 'https://github.com/summerofgeorge', 'followers_url': 'https://api.github.com/users/summerofgeorge/followers', 'following_url': 'https://api.github.com/users/summerofgeorge/following{/other_user}', 'gists_url': 'https://api.github.com/users/summerofgeorge/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/summerofgeorge/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/summerofgeorge/subscriptions', 'organizations_url': 'https://api.github.com/users/summerofgeorge/orgs', 'repos_url': 'https://api.github.com/users/summerofgeorge/repos', 'events_url': 'https://api.github.com/users/summerofgeorge/events{/privacy}', 'received_events_url': 'https://api.github.com/users/summerofgeorge/received_events', 'type': 'User', 'site_admin': False}",[],closed,False,,[],,1,20200702,20200702,20200702,COLLABORATOR,,"{'url': 'https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/pulls/142', 'html_url': 'https://github.com/Thinkful-Ed/jupyter-notebooks/pull/142', 'diff_url': 'https://github.com/Thinkful-Ed/jupyter-notebooks/pull/142.diff', 'patch_url': 'https://github.com/Thinkful-Ed/jupyter-notebooks/pull/142.patch'}",Closes URL,
18,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/141,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/141/labels{/name},https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/141/comments,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/141/events,https://github.com/Thinkful-Ed/jupyter-notebooks/pull/141,647517706,MDExOlB1bGxSZXF1ZXN0NDQxNTI5MTQ1,141,Kfarbman maintenance20200629,"{'login': 'kfarbman', 'id': 28489824, 'node_id': 'MDQ6VXNlcjI4NDg5ODI0', 'avatar_url': 'https://avatars3.githubusercontent.com/u/28489824?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/kfarbman', 'html_url': 'https://github.com/kfarbman', 'followers_url': 'https://api.github.com/users/kfarbman/followers', 'following_url': 'https://api.github.com/users/kfarbman/following{/other_user}', 'gists_url': 'https://api.github.com/users/kfarbman/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/kfarbman/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/kfarbman/subscriptions', 'organizations_url': 'https://api.github.com/users/kfarbman/orgs', 'repos_url': 'https://api.github.com/users/kfarbman/repos', 'events_url': 'https://api.github.com/users/kfarbman/events{/privacy}', 'received_events_url': 'https://api.github.com/users/kfarbman/received_events', 'type': 'User', 'site_admin': False}",[],closed,False,,[],,1,20200629,20200706,20200706,CONTRIBUTOR,,"{'url': 'https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/pulls/141', 'html_url': 'https://github.com/Thinkful-Ed/jupyter-notebooks/pull/141', 'diff_url': 'https://github.com/Thinkful-Ed/jupyter-notebooks/pull/141.diff', 'patch_url': 'https://github.com/Thinkful-Ed/jupyter-notebooks/pull/141.patch'}",,
19,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/140,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/140/labels{/name},https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/140/comments,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/140/events,https://github.com/Thinkful-Ed/jupyter-notebooks/pull/140,645890248,MDExOlB1bGxSZXF1ZXN0NDQwMjkwMTc2,140,Closes Thinkful-Ed/data-science#1294,"{'login': 'kfarbman', 'id': 28489824, 'node_id': 'MDQ6VXNlcjI4NDg5ODI0', 'avatar_url': 'https://avatars3.githubusercontent.com/u/28489824?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/kfarbman', 'html_url': 'https://github.com/kfarbman', 'followers_url': 'https://api.github.com/users/kfarbman/followers', 'following_url': 'https://api.github.com/users/kfarbman/following{/other_user}', 'gists_url': 'https://api.github.com/users/kfarbman/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/kfarbman/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/kfarbman/subscriptions', 'organizations_url': 'https://api.github.com/users/kfarbman/orgs', 'repos_url': 'https://api.github.com/users/kfarbman/repos', 'events_url': 'https://api.github.com/users/kfarbman/events{/privacy}', 'received_events_url': 'https://api.github.com/users/kfarbman/received_events', 'type': 'User', 'site_admin': False}",[],closed,False,,[],,1,20200625,20200629,20200629,CONTRIBUTOR,,"{'url': 'https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/pulls/140', 'html_url': 'https://github.com/Thinkful-Ed/jupyter-notebooks/pull/140', 'diff_url': 'https://github.com/Thinkful-Ed/jupyter-notebooks/pull/140.diff', 'patch_url': 'https://github.com/Thinkful-Ed/jupyter-notebooks/pull/140.patch'}",Fixed nltk and spacy errors,
20,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/139,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/139/labels{/name},https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/139/comments,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/139/events,https://github.com/Thinkful-Ed/jupyter-notebooks/pull/139,645834679,MDExOlB1bGxSZXF1ZXN0NDQwMjQzOTgy,139,deleted assign nb to transition to auto-assessments,"{'login': 'AVJdataminer', 'id': 30507129, 'node_id': 'MDQ6VXNlcjMwNTA3MTI5', 'avatar_url': 'https://avatars3.githubusercontent.com/u/30507129?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/AVJdataminer', 'html_url': 'https://github.com/AVJdataminer', 'followers_url': 'https://api.github.com/users/AVJdataminer/followers', 'following_url': 'https://api.github.com/users/AVJdataminer/following{/other_user}', 'gists_url': 'https://api.github.com/users/AVJdataminer/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/AVJdataminer/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/AVJdataminer/subscriptions', 'organizations_url': 'https://api.github.com/users/AVJdataminer/orgs', 'repos_url': 'https://api.github.com/users/AVJdataminer/repos', 'events_url': 'https://api.github.com/users/AVJdataminer/events{/privacy}', 'received_events_url': 'https://api.github.com/users/AVJdataminer/received_events', 'type': 'User', 'site_admin': False}",[],closed,False,,[],,1,20200625,20200706,20200706,CONTRIBUTOR,,"{'url': 'https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/pulls/139', 'html_url': 'https://github.com/Thinkful-Ed/jupyter-notebooks/pull/139', 'diff_url': 'https://github.com/Thinkful-Ed/jupyter-notebooks/pull/139.diff', 'patch_url': 'https://github.com/Thinkful-Ed/jupyter-notebooks/pull/139.patch'}",This removes the existing assignment which has been reproduced in the Learnosity questions.,
21,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/138,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/138/labels{/name},https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/138/comments,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/138/events,https://github.com/Thinkful-Ed/jupyter-notebooks/pull/138,644195009,MDExOlB1bGxSZXF1ZXN0NDM4ODYyMTcx,138,added a multiclass dummies example,"{'login': 'AVJdataminer', 'id': 30507129, 'node_id': 'MDQ6VXNlcjMwNTA3MTI5', 'avatar_url': 'https://avatars3.githubusercontent.com/u/30507129?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/AVJdataminer', 'html_url': 'https://github.com/AVJdataminer', 'followers_url': 'https://api.github.com/users/AVJdataminer/followers', 'following_url': 'https://api.github.com/users/AVJdataminer/following{/other_user}', 'gists_url': 'https://api.github.com/users/AVJdataminer/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/AVJdataminer/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/AVJdataminer/subscriptions', 'organizations_url': 'https://api.github.com/users/AVJdataminer/orgs', 'repos_url': 'https://api.github.com/users/AVJdataminer/repos', 'events_url': 'https://api.github.com/users/AVJdataminer/events{/privacy}', 'received_events_url': 'https://api.github.com/users/AVJdataminer/received_events', 'type': 'User', 'site_admin': False}",[],closed,False,,[],,2,20200623,20200629,20200629,CONTRIBUTOR,,"{'url': 'https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/pulls/138', 'html_url': 'https://github.com/Thinkful-Ed/jupyter-notebooks/pull/138', 'diff_url': 'https://github.com/Thinkful-Ed/jupyter-notebooks/pull/138.diff', 'patch_url': 'https://github.com/Thinkful-Ed/jupyter-notebooks/pull/138.patch'}",fix for [Get_dummies examples] User-submitted feedback for DSBC-REGRESSION-PROBLEMS #1125,
22,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/137,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/137/labels{/name},https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/137/comments,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/137/events,https://github.com/Thinkful-Ed/jupyter-notebooks/pull/137,641482603,MDExOlB1bGxSZXF1ZXN0NDM2NzA3NTUz,137,fix loading error,"{'login': 'AVJdataminer', 'id': 30507129, 'node_id': 'MDQ6VXNlcjMwNTA3MTI5', 'avatar_url': 'https://avatars3.githubusercontent.com/u/30507129?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/AVJdataminer', 'html_url': 'https://github.com/AVJdataminer', 'followers_url': 'https://api.github.com/users/AVJdataminer/followers', 'following_url': 'https://api.github.com/users/AVJdataminer/following{/other_user}', 'gists_url': 'https://api.github.com/users/AVJdataminer/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/AVJdataminer/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/AVJdataminer/subscriptions', 'organizations_url': 'https://api.github.com/users/AVJdataminer/orgs', 'repos_url': 'https://api.github.com/users/AVJdataminer/repos', 'events_url': 'https://api.github.com/users/AVJdataminer/events{/privacy}', 'received_events_url': 'https://api.github.com/users/AVJdataminer/received_events', 'type': 'User', 'site_admin': False}",[],closed,False,,[],,1,20200618,20200618,20200618,CONTRIBUTOR,,"{'url': 'https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/pulls/137', 'html_url': 'https://github.com/Thinkful-Ed/jupyter-notebooks/pull/137', 'diff_url': 'https://github.com/Thinkful-Ed/jupyter-notebooks/pull/137.diff', 'patch_url': 'https://github.com/Thinkful-Ed/jupyter-notebooks/pull/137.patch'}",Fix for https://github.com/Thinkful-Ed/data-science/issues/1263,
